order_id,store_id,customer_id,order_date,total_amount
3188,111,617,2024-02-03 17:51:29,179.88
3189,302,525,2024-02-09 03:51:53,189.87999999999997
3190,76,438,2024-08-27 18:57:58,82.91000000000001
3191,299,217,2024-02-14 20:26:31,96.89999999999999
3192,342,103,2024-04-02 21:26:45,212.85999999999999
3193,15,388,2024-08-09 18:36:16,168.39
3194,136,144,2024-02-07 15:02:37,11.98
3195,99,444,2024-08-10 07:14:28,42.959999999999994
3196,354,446,2024-04-24 21:29:39,87.41
3197,50,460,2024-11-27 10:32:44,124.88999999999999
3198,49,321,2024-02-13 13:11:16,35.98
3199,67,172,2024-04-12 04:09:06,198.36999999999998
3200,70,922,2024-02-19 11:37:54,170.89
3201,314,317,2024-02-07 08:53:39,102.38
3202,290,205,2024-02-02 22:32:45,52.949999999999996
3203,102,694,2024-01-17 10:26:24,23.96
3204,324,520,2024-10-04 03:44:37,20.97
3205,283,603,2024-03-15 09:42:35,143.91
3206,299,968,2024-11-30 03:42:09,105.42
3207,105,92,2024-06-22 19:00:04,208.37
3208,258,298,2024-12-23 19:37:05,133.9
3209,325,893,2024-10-21 01:27:03,21.49
3210,3,276,2024-02-11 00:09:36,130.85999999999999
3211,102,501,2024-04-19 12:49:49,17.97
3212,34,101,2024-02-25 03:41:19,206.36
3213,31,6,2024-07-21 14:55:18,131.93
3214,78,248,2024-05-04 21:26:13,87.41999999999999
3215,210,864,2024-11-17 09:38:23,52.97
3216,353,74,2024-10-11 09:39:45,62.949999999999996
3217,136,528,2024-09-04 06:50:46,45.959999999999994
3218,102,132,2024-11-10 12:04:47,112.94
3219,30,311,2024-10-30 16:57:25,68.46
3220,157,130,2024-03-11 06:48:39,135.9
3221,173,103,2024-12-19 04:24:41,157.89
3222,136,407,2024-03-06 13:13:28,44.949999999999996
3223,60,95,2024-03-18 03:34:06,124.89999999999999
3224,353,638,2024-08-09 15:56:00,255.86999999999998
3225,390,278,2024-05-18 19:56:36,153.86999999999998
3226,112,198,2024-12-08 20:47:54,183.37
3227,373,351,2024-08-18 03:32:22,38.97
3228,307,976,2024-01-07 12:52:49,80.94999999999999
3229,241,417,2024-11-11 09:42:02,107.94
3230,32,419,2024-11-18 00:19:42,92.94
3231,359,727,2024-04-10 17:32:06,14.99
3232,72,48,2024-01-17 04:49:33,171.39
3233,26,612,2024-01-19 15:42:42,41.98
3234,19,453,2024-07-31 00:08:03,38.94
3235,235,548,2024-07-01 21:51:38,57.959999999999994
3236,228,923,2024-04-11 13:50:37,28.47
3237,338,47,2024-10-06 10:59:04,140.91
3238,297,47,2024-06-13 19:44:29,101.94
3239,175,600,2024-12-13 09:40:23,74.97
3240,149,447,2024-07-25 18:45:24,87.91
3241,35,911,2024-05-22 21:43:34,67.46
3242,309,939,2024-12-17 04:05:15,149.9
3243,128,560,2024-02-20 03:04:19,33.47
3244,94,658,2024-01-27 19:44:59,4.99
3245,218,760,2024-10-15 11:25:51,162.88000000000002
3246,282,484,2024-02-21 19:22:51,106.93
3247,243,146,2024-11-09 03:19:48,210.32
3248,22,280,2024-04-04 17:23:05,59.949999999999996
3249,323,676,2024-09-05 10:50:57,201.35999999999999
3250,340,145,2024-02-13 09:29:25,40.97
3251,215,799,2024-04-01 08:14:46,72.93
3252,345,161,2024-09-28 03:23:06,125.94
3253,206,44,2024-02-08 07:11:16,114.38
3254,332,831,2024-03-05 11:54:29,73.42999999999999
3255,331,975,2024-04-14 23:29:26,105.94
3256,32,580,2024-03-24 15:56:31,115.9
3257,40,80,2024-04-15 09:35:56,89.94
3258,197,280,2024-01-09 22:05:52,168.88
3259,220,998,2024-11-29 01:14:56,46.45
3260,202,257,2024-09-21 05:13:54,41.959999999999994
3261,17,336,2024-11-18 09:44:25,92.94999999999999
3262,149,19,2024-10-21 11:21:58,156.36999999999998
3263,256,741,2024-05-01 16:33:51,10.98
3264,245,876,2024-09-01 17:12:02,91.91
3265,51,986,2024-08-16 08:00:24,57.959999999999994
3266,64,375,2024-11-21 05:51:39,138.92
3267,34,959,2024-05-15 16:23:22,37.95
3268,117,518,2024-04-12 04:06:30,39.46
3269,326,147,2024-06-17 19:46:12,191.35
3270,364,536,2024-08-03 19:16:59,157.89999999999998
3271,147,741,2024-02-06 20:52:17,124.91000000000001
3272,390,150,2024-01-20 22:23:20,58.959999999999994
3273,186,256,2024-05-26 08:24:29,119.91999999999999
3274,59,448,2024-11-03 07:12:29,192.85999999999999
3275,89,168,2024-10-25 05:24:30,139.87
3276,366,608,2024-06-30 00:46:31,25.96
3277,106,392,2024-11-23 22:18:14,29.96
3278,299,371,2024-10-19 04:20:40,88.92999999999999
3279,83,557,2024-12-20 12:17:30,114.92999999999999
3280,175,94,2024-04-12 17:37:18,129.88
3281,367,820,2024-06-09 08:41:01,65.94
3282,171,971,2024-03-23 20:06:52,54.94
3283,142,483,2024-11-02 21:01:45,15.47
3284,273,505,2024-10-25 18:16:25,249.88
3285,27,815,2024-01-24 06:48:34,18.99
3286,385,48,2024-04-13 18:10:51,69.94
3287,195,558,2024-02-07 04:05:03,7.99
3288,250,534,2024-07-08 03:21:25,122.35
3289,296,363,2024-12-04 06:11:45,58.96
3290,58,218,2024-06-15 01:52:19,137.92999999999998
3291,286,382,2024-09-14 05:29:09,179.33999999999997
3292,71,720,2024-11-11 09:37:57,106.87
3293,33,782,2024-03-11 03:37:02,118.93
3294,188,291,2024-10-22 00:46:37,67.39999999999999
3295,115,399,2024-01-07 14:27:25,211.85999999999999
3296,87,724,2024-02-24 11:05:52,162.9
3297,176,31,2024-04-04 23:10:37,107.94
3298,241,443,2024-03-18 05:27:23,73.44
3299,360,894,2024-09-11 22:09:30,101.88
3300,207,68,2024-10-17 09:06:42,150.38
3301,177,349,2024-02-07 20:18:48,111.41
3302,236,922,2024-08-14 14:00:14,11.99
3303,201,575,2024-05-28 05:07:27,149.88
3304,363,680,2024-04-27 18:48:56,103.94
3305,209,557,2024-01-05 10:09:43,53.41
3306,312,316,2024-02-12 03:57:06,128.91
3307,379,674,2024-11-02 00:22:05,36.95
3308,351,282,2024-05-16 08:13:32,56.949999999999996
3309,347,788,2024-08-28 23:31:33,128.41
3310,382,411,2024-07-04 21:42:44,71.94
3311,202,408,2024-07-24 12:18:38,194.36999999999998
3312,352,1000,2024-01-04 19:44:33,122.89
3313,262,165,2024-07-08 02:11:42,129.89
3314,264,913,2024-09-21 03:50:02,173.39
3315,83,113,2024-11-18 12:13:19,70.94
3316,394,172,2024-04-06 13:50:28,135.88
3317,115,1000,2024-04-02 10:04:30,208.89
3318,259,601,2024-12-30 17:16:27,114.92
3319,61,170,2024-11-30 17:02:50,123.91999999999999
3320,394,435,2024-06-13 13:55:22,56.97
3321,63,65,2024-11-30 01:54:04,24.96
3322,202,571,2024-06-11 01:53:00,27.98
3323,278,804,2024-03-28 13:52:20,108.92999999999998
3324,158,120,2024-03-03 08:56:35,35.97
3325,96,989,2024-05-06 01:48:39,169.38
3326,200,977,2024-06-19 08:03:56,99.91
3327,23,717,2024-10-30 23:46:12,122.88999999999999
3328,2,624,2024-07-09 04:31:32,103.41999999999999
3329,387,260,2024-10-20 09:15:01,167.89
3330,376,640,2024-02-24 19:10:10,41.97
3331,293,702,2024-04-26 11:52:09,91.94
3332,216,328,2024-11-25 07:45:25,72.92999999999999
3333,345,119,2024-06-16 05:35:46,223.83999999999997
3334,321,151,2024-01-05 15:09:32,104.39999999999999
3335,117,823,2024-09-08 07:42:49,151.42
3336,51,861,2024-10-16 16:15:15,11.99
3337,381,270,2024-01-06 14:43:17,45.98
3338,61,213,2024-09-22 11:12:56,126.39999999999998
3339,84,903,2024-01-16 15:11:44,197.38
3340,136,734,2024-10-21 20:29:10,154.86
3341,289,826,2024-05-25 17:01:21,60.94
3342,23,968,2024-05-04 06:57:32,38.97
3343,325,160,2024-07-17 22:44:06,105.92999999999999
3344,243,963,2024-05-28 14:45:46,55.44
3345,183,546,2024-06-13 13:44:27,23.96
3346,237,72,2024-07-10 22:23:10,58.44
3347,371,493,2024-05-18 17:35:27,219.85999999999996
3348,223,102,2024-03-10 22:27:25,79.42999999999999
3349,169,320,2024-11-25 12:44:18,52.44
3350,89,281,2024-10-06 12:50:44,186.33999999999997
3351,111,210,2024-12-12 23:38:03,129.37
3352,39,809,2024-01-26 09:47:06,80.89
3353,95,369,2024-12-04 14:21:05,161.85
3354,210,578,2024-08-23 08:00:49,128.89
3355,206,900,2024-07-20 03:11:06,10.98
3356,119,523,2024-11-26 17:32:40,66.46
3357,207,244,2024-09-06 19:38:07,79.96
3358,66,735,2024-08-19 10:33:15,4.99
3359,183,265,2024-01-27 14:04:48,32.47
3360,118,538,2024-04-17 03:48:51,249.32
3361,365,960,2024-08-28 21:55:30,113.88999999999999
3362,8,523,2024-12-21 00:27:40,100.9
3363,232,422,2024-05-30 21:35:46,129.92
3364,114,992,2024-04-14 14:46:16,62.93
3365,328,537,2024-09-20 14:49:25,203.85999999999999
3366,382,914,2024-02-11 11:41:31,35.97
3367,76,85,2024-12-11 18:08:37,90.38999999999999
3368,83,45,2024-10-12 19:10:56,26.98
3369,323,272,2024-08-22 21:36:35,85.92
3370,79,297,2024-01-27 05:19:31,126.86999999999998
3371,392,779,2024-10-20 13:44:44,171.39
3372,248,177,2024-02-21 15:04:51,50.97
3373,325,236,2024-03-09 01:07:54,65.93
3374,213,465,2024-08-11 20:02:07,13.98
3375,343,686,2024-12-23 07:14:37,105.42999999999999
3376,96,200,2024-01-03 01:50:51,160.35999999999999
3377,324,656,2024-10-20 02:29:42,108.93
3378,127,947,2024-04-12 20:19:15,100.93
3379,212,269,2024-08-26 18:07:06,132.38000000000002
3380,379,275,2024-03-09 05:02:57,87.91
3381,359,716,2024-10-31 03:59:55,186.32999999999998
3382,315,696,2024-12-21 16:32:50,135.89
3383,211,221,2024-12-06 08:49:56,9.98
3384,195,178,2024-05-22 00:04:45,91.42999999999999
3385,246,889,2024-09-19 16:39:15,36.96
3386,390,89,2024-09-07 15:06:19,157.34
3387,144,406,2024-03-26 11:15:11,246.35
3388,382,921,2024-09-27 23:26:12,15.99
3389,223,885,2024-10-31 10:17:58,141.92000000000002
3390,107,824,2024-01-24 00:32:22,191.88
3391,392,466,2024-03-29 11:28:24,166.86999999999998
3392,175,570,2024-06-28 13:58:56,123.88
3393,381,853,2024-01-13 03:25:25,42.959999999999994
3394,32,841,2024-03-25 01:23:43,20.97
3395,326,481,2024-12-07 21:48:52,53.97
3396,157,379,2024-01-21 10:57:08,176.42
3397,326,439,2024-02-02 12:08:31,151.37
3398,138,631,2024-05-16 03:30:21,129.9
3399,84,482,2024-10-07 22:05:21,46.94
3400,10,675,2024-12-26 07:22:00,47.97
3401,54,801,2024-12-04 06:37:02,184.89
3402,380,424,2024-05-13 06:39:02,96.89999999999999
3403,167,841,2024-06-16 15:32:14,107.42
3404,346,649,2024-07-14 12:14:30,126.90999999999998
3405,137,889,2024-08-27 12:52:56,118.87999999999998
3406,38,512,2024-02-27 14:40:54,90.39999999999999
3407,256,18,2024-01-11 23:21:02,129.42
3408,112,157,2024-03-30 18:31:01,10.98
3409,367,130,2024-10-14 20:25:51,175.85999999999999
3410,58,535,2024-07-25 09:20:02,80.42999999999999
3411,332,64,2024-02-07 04:33:30,263.80999999999995
3412,157,204,2024-05-25 07:07:24,15.98
3413,252,690,2024-08-28 09:39:14,157.93
3414,169,112,2024-06-21 17:56:33,61.959999999999994
3415,184,79,2024-01-09 00:15:17,4.99
3416,167,829,2024-06-24 01:28:04,54.93000000000001
3417,16,728,2024-02-15 17:49:29,152.89
3418,27,971,2024-01-27 18:51:43,153.39
3419,94,534,2024-12-25 23:15:48,56.97
3420,195,168,2024-09-09 02:04:06,97.93
3421,29,442,2024-09-16 18:23:41,66.95
3422,156,584,2024-06-13 12:04:44,13.99
3423,345,154,2024-06-30 15:39:26,194.85999999999999
3424,31,752,2024-05-14 21:44:27,141.39
3425,110,371,2024-11-14 10:27:05,5.99
3426,327,537,2024-01-09 21:00:05,250.84999999999997
3427,292,632,2024-12-02 19:24:17,170.33
3428,237,456,2024-07-09 13:27:15,86.93
3429,355,107,2024-07-02 23:24:48,38.94
3430,218,916,2024-10-20 22:22:56,111.89
3431,394,61,2024-03-03 14:29:14,47.449999999999996
3432,63,901,2024-02-18 07:49:39,35.97
3433,210,159,2024-06-12 15:10:46,72.92999999999999
3434,266,103,2024-05-25 03:08:28,166.36
3435,146,902,2024-02-15 10:16:46,71.93
3436,10,394,2024-01-02 10:05:45,25.98
3437,176,86,2024-03-21 23:27:45,20.48
3438,383,32,2024-02-17 16:55:24,191.82999999999998
3439,328,594,2024-02-01 11:18:32,66.44
3440,23,544,2024-03-08 03:12:47,118.89999999999999
3441,367,292,2024-06-13 04:05:56,17.98
3442,349,600,2024-10-14 16:45:18,53.97
3443,85,214,2024-12-06 20:41:05,136.86999999999998
3444,44,353,2024-07-02 12:49:18,187.81999999999996
3445,41,596,2024-12-16 14:20:00,22.96
3446,1,522,2024-07-12 10:12:47,262.86
3447,289,335,2024-03-13 16:03:22,64.95
3448,270,94,2024-10-17 06:01:38,92.96
3449,355,43,2024-03-02 06:07:09,252.35999999999999
3450,273,374,2024-09-16 09:45:29,63.9
3451,366,477,2024-10-31 02:22:17,207.85999999999999
3452,276,878,2024-02-13 08:45:07,72.92
3453,91,470,2024-08-08 03:23:37,140.92
3454,34,575,2024-11-09 11:20:33,49.98
3455,340,499,2024-04-28 22:59:48,10.48
3456,197,659,2024-12-29 07:20:15,62.94
3457,356,566,2024-11-04 02:45:19,93.92
3458,8,400,2024-01-02 04:51:22,167.89
3459,275,43,2024-07-16 01:14:00,178.89
3460,256,161,2024-10-06 19:00:17,74.42
3461,28,633,2024-09-28 07:08:23,4.99
3462,334,411,2024-07-19 13:52:03,118.41999999999999
3463,107,197,2024-08-21 17:25:43,94.94
3464,86,448,2024-08-29 12:57:13,83.88
3465,274,591,2024-08-04 10:13:08,64.93
3466,152,702,2024-10-07 14:22:00,203.35999999999999
3467,211,495,2024-01-06 01:46:17,92.94999999999999
3468,5,784,2024-02-05 02:27:45,156.39
3469,199,690,2024-04-07 20:30:22,37.96
3470,222,333,2024-03-20 03:42:18,164.34
3471,299,231,2024-11-21 18:42:35,220.38
3472,60,131,2024-08-24 05:05:59,39.98
3473,52,509,2024-01-18 12:31:06,68.96
3474,389,51,2024-03-21 09:01:27,46.97
3475,27,735,2024-06-28 18:24:31,177.85
3476,259,688,2024-10-19 15:05:21,119.89999999999998
3477,303,420,2024-11-09 04:47:05,61.959999999999994
3478,167,582,2024-11-01 01:56:51,57.97
3479,100,790,2024-03-02 03:31:21,24.46
3480,307,809,2024-12-19 04:57:56,40.95
3481,253,390,2024-04-13 15:33:52,129.88
3482,361,945,2024-11-11 17:06:44,21.49
3483,107,775,2024-04-17 03:08:07,84.94999999999999
3484,25,777,2024-03-19 08:56:15,28.45
3485,112,666,2024-04-09 00:46:26,98.91999999999999
3486,49,128,2024-11-02 23:52:25,23.96
3487,274,939,2024-11-15 21:09:43,5.99
3488,314,527,2024-11-01 13:07:57,195.34
3489,69,432,2024-04-07 17:47:10,223.83999999999997
3490,205,256,2024-07-20 00:26:58,82.94
3491,248,742,2024-12-18 01:15:07,42.98
3492,315,153,2024-06-29 07:24:26,21.96
3493,101,43,2024-07-30 06:23:36,250.87
3494,345,719,2024-03-31 12:51:57,77.92
3495,394,462,2024-03-24 21:23:58,99.91
3496,313,283,2024-08-14 08:15:37,176.85999999999999
3497,50,144,2024-03-10 11:41:44,66.44999999999999
3498,195,937,2024-07-02 12:50:11,156.92999999999998
3499,258,678,2024-08-04 03:03:43,176.36
3500,290,520,2024-09-05 03:04:12,17.97
3501,231,381,2024-07-24 08:51:46,109.92999999999999
3502,99,145,2024-02-16 07:43:34,32.98
3503,326,113,2024-10-26 20:16:36,35.98
3504,130,591,2024-08-19 05:04:32,199.35999999999999
3505,240,535,2024-03-09 19:54:06,35.98
3506,191,549,2024-10-08 20:40:25,81.94
3507,332,754,2024-12-18 03:34:56,84.95
3508,153,17,2024-01-29 01:10:48,69.44999999999999
3509,211,502,2024-10-02 21:23:43,173.88
3510,180,219,2024-11-06 14:03:33,185.89
3511,268,214,2024-08-11 20:01:01,125.41999999999999
3512,113,645,2024-11-24 14:45:51,52.94
3513,280,493,2024-09-24 06:09:21,133.41
3514,207,978,2024-03-08 13:02:30,14.97
3515,50,957,2024-10-04 15:14:41,211.85
3516,327,943,2024-02-26 23:43:03,63.949999999999996
3517,37,847,2024-09-04 05:32:53,113.94
3518,206,388,2024-04-06 01:20:04,9.98
3519,52,455,2024-02-11 19:48:42,119.36
3520,214,164,2024-11-06 17:27:06,65.91
3521,269,194,2024-10-12 15:33:40,138.42
3522,151,515,2024-10-28 19:04:23,141.42
3523,331,967,2024-10-20 19:40:29,167.40999999999997
3524,240,116,2024-02-29 14:20:28,14.97
3525,240,692,2024-01-29 09:14:28,133.34
3526,115,971,2024-11-30 16:03:23,124.42
3527,168,189,2024-04-03 10:36:57,58.959999999999994
3528,391,384,2024-12-03 14:04:43,182.9
3529,167,381,2024-02-18 10:12:12,152.90999999999997
3530,255,517,2024-11-19 06:44:58,50.45
3531,348,24,2024-10-03 07:38:37,145.88
3532,238,417,2024-11-06 17:20:32,235.37
3533,62,977,2024-06-20 04:56:09,42.95
3534,283,978,2024-03-02 07:51:35,68.42
3535,260,893,2024-03-22 01:02:31,109.88
3536,321,566,2024-07-08 02:45:16,149.91
3537,400,227,2024-01-30 02:22:59,174.85999999999999
3538,239,678,2024-07-02 04:28:46,158.88
3539,40,678,2024-05-22 03:19:13,50.43
3540,250,103,2024-07-15 04:11:40,158.89999999999998
3541,186,940,2024-08-08 19:50:43,149.42000000000002
3542,304,409,2024-02-26 03:21:49,47.959999999999994
3543,236,556,2024-08-01 02:23:41,44.959999999999994
3544,317,975,2024-04-13 21:24:14,72.42
3545,21,976,2024-03-26 06:23:25,84.91
3546,176,516,2024-07-29 11:33:26,137.39
3547,298,761,2024-01-30 14:37:17,164.37
3548,42,39,2024-05-03 08:27:22,97.89000000000001
3549,221,457,2024-08-11 04:43:16,115.94
3550,336,910,2024-11-19 02:17:08,157.87
3551,349,952,2024-02-14 21:47:55,37.98
3552,312,393,2024-02-19 08:33:02,138.89000000000001
3553,198,469,2024-08-24 23:59:32,27.950000000000003
3554,241,498,2024-04-07 20:19:43,76.92999999999999
3555,101,482,2024-03-19 22:57:39,138.88
3556,8,463,2024-12-09 12:21:38,22.99
3557,355,489,2024-03-22 09:07:23,17.99
3558,97,411,2024-01-21 10:59:23,11.98
3559,230,446,2024-12-12 08:13:29,53.97
3560,247,94,2024-11-07 19:57:20,120.9
3561,363,633,2024-04-01 16:03:47,161.4
3562,87,618,2024-08-17 21:22:20,208.84999999999997
3563,164,173,2024-06-19 13:21:38,11.98
3564,116,884,2024-06-05 16:02:22,161.35
3565,191,736,2024-04-15 09:50:08,133.41
3566,64,939,2024-05-20 00:40:28,215.87
3567,192,847,2024-09-08 02:23:15,9.98
3568,278,917,2024-02-13 11:39:09,134.91
3569,132,249,2024-02-28 01:54:27,108.91
3570,400,300,2024-03-24 12:03:41,26.96
3571,364,102,2024-03-03 11:17:54,136.41
3572,337,258,2024-06-20 20:36:21,24.99
3573,293,724,2024-08-18 05:11:36,128.91
3574,320,184,2024-05-27 09:39:44,187.85999999999999
3575,236,676,2024-07-15 05:21:20,217.85999999999999
3576,59,29,2024-05-20 00:49:07,106.91
3577,168,535,2024-03-08 19:03:33,44.440000000000005
3578,364,255,2024-07-16 15:48:49,115.91
3579,209,113,2024-10-22 22:27:00,132.39000000000001
3580,331,155,2024-09-30 20:33:33,275.85
3581,398,449,2024-07-23 07:39:17,156.87
3582,229,321,2024-07-28 14:58:23,166.82999999999998
3583,317,748,2024-06-13 22:15:19,187.84999999999997
3584,332,246,2024-08-01 08:08:44,75.94999999999999
3585,364,544,2024-10-28 17:37:05,133.93
3586,216,950,2024-07-09 02:08:29,256.36
3587,386,430,2024-02-05 10:34:11,39.97
3588,388,557,2024-10-31 14:36:14,136.93
3589,138,213,2024-09-07 07:17:33,20.97
3590,141,551,2024-10-02 04:30:53,172.38
3591,59,852,2024-07-19 16:58:59,83.39
3592,322,626,2024-08-10 00:47:11,234.37
3593,35,481,2024-04-10 21:36:12,124.4
3594,388,342,2024-09-18 10:41:52,43.96
3595,179,129,2024-03-26 00:44:43,106.91
3596,200,919,2024-04-21 02:45:17,43.959999999999994
3597,216,427,2024-08-15 00:03:49,63.47
3598,226,807,2024-12-08 22:35:01,126.91999999999999
3599,261,402,2024-03-28 18:58:22,57.959999999999994
3600,388,190,2024-08-30 09:47:21,176.86999999999998
3601,244,331,2024-08-21 16:12:59,138.91
3602,10,229,2024-11-04 09:57:50,60.94
3603,47,636,2024-02-03 09:00:34,75.94
3604,73,406,2024-04-22 17:35:37,56.97
3605,145,508,2024-10-01 06:08:10,115.39
3606,22,207,2024-08-08 09:32:30,29.450000000000003
3607,275,261,2024-06-12 20:18:10,279.84000000000003
3608,86,94,2024-10-24 17:51:04,7.99
3609,350,353,2024-01-13 11:06:55,88.42999999999999
3610,381,411,2024-01-21 18:24:30,9.98
3611,395,890,2024-06-13 09:06:34,247.82999999999998
3612,152,854,2024-06-29 14:59:13,123.89999999999999
3613,232,119,2024-06-09 17:14:47,96.90999999999998
3614,169,827,2024-09-30 09:23:25,88.91
3615,90,202,2024-05-28 01:18:28,228.83999999999997
3616,72,787,2024-01-17 13:31:32,105.43
3617,376,602,2024-03-13 11:24:32,157.36999999999998
3618,365,318,2024-07-02 21:50:34,46.95
3619,348,276,2024-02-13 16:11:02,61.44
3620,181,575,2024-09-03 09:29:20,158.38
3621,134,683,2024-06-19 18:51:00,20.97
3622,218,314,2024-03-02 06:46:50,226.82999999999998
3623,304,810,2024-10-04 05:34:19,22.99
3624,186,904,2024-06-19 09:22:48,147.85
3625,77,482,2024-06-15 15:43:29,14.97
3626,175,351,2024-06-18 10:22:33,42.98
3627,63,140,2024-09-17 11:48:40,122.92
3628,275,879,2024-11-22 07:12:53,252.31
3629,248,113,2024-01-06 12:23:27,86.94
3630,182,80,2024-01-28 17:25:33,164.86
3631,186,772,2024-04-17 17:13:53,107.42999999999999
3632,104,718,2024-06-11 02:32:25,253.85
3633,375,324,2024-11-11 11:55:18,64.47
3634,330,95,2024-01-07 14:22:46,111.38000000000001
3635,92,601,2024-06-20 12:22:25,55.959999999999994
3636,147,430,2024-01-13 18:39:00,21.97
3637,321,514,2024-09-14 06:22:59,21.46
3638,22,84,2024-07-10 19:19:27,183.91
3639,130,697,2024-01-28 00:20:23,64.91000000000001
3640,232,535,2024-01-03 00:29:28,84.9
3641,104,820,2024-04-01 17:03:40,92.95
3642,67,588,2024-05-21 10:54:57,39.43
3643,349,460,2024-02-10 19:35:13,182.39
3644,267,193,2024-03-24 23:45:11,205.84
3645,154,604,2024-05-31 15:21:58,75.91999999999999
3646,314,11,2024-05-22 05:58:54,11.98
3647,88,696,2024-12-29 19:55:23,53.97
3648,304,112,2024-01-22 21:05:53,196.88
3649,145,570,2024-10-10 22:32:06,169.35999999999999
3650,400,360,2024-03-26 12:55:27,133.35000000000002
3651,338,86,2024-05-05 16:53:56,90.92999999999999
3652,93,694,2024-09-19 21:34:25,89.94
3653,318,564,2024-06-01 01:36:55,58.41
3654,380,104,2024-09-18 22:04:23,52.94
3655,397,619,2024-10-05 08:07:34,180.89000000000001
3656,383,870,2024-08-18 14:27:33,13.98
3657,98,438,2024-02-20 06:58:20,52.95
3658,206,425,2024-10-26 21:01:34,116.36999999999999
3659,236,544,2024-10-26 01:05:54,19.99
3660,277,849,2024-09-20 07:52:38,20.97
3661,39,239,2024-06-10 08:28:11,75.92999999999999
